,survived,pclass,sex,age,fare,embarked
0,0,3,1,22.0,7.25,2
1,1,1,0,38.0,71.2833,0
2,1,3,0,26.0,7.925,2
3,1,1,0,35.0,53.1,2
4,0,3,1,35.0,8.05,2
6,0,1,1,54.0,51.8625,2
7,0,3,1,2.0,21.075,2
8,1,3,0,27.0,11.1333,2
9,1,2,0,14.0,30.0708,0
10,1,3,0,4.0,16.7,2
11,1,1,0,58.0,26.55,2
12,0,3,1,20.0,8.05,2
13,0,3,1,39.0,31.275,2
14,0,3,0,14.0,7.8542,2
15,1,2,0,55.0,16.0,2
16,0,3,1,2.0,29.125,1
18,0,3,0,31.0,18.0,2
20,0,2,1,35.0,26.0,2
21,1,2,1,34.0,13.0,2
22,1,3,0,15.0,8.0292,1
23,1,1,1,28.0,35.5,2
24,0,3,0,8.0,21.075,2
25,1,3,0,38.0,31.3875,2
27,0,1,1,19.0,263.0,2
30,0,1,1,40.0,27.7208,0
33,0,2,1,66.0,10.5,2
34,0,1,1,28.0,82.1708,0
35,0,1,1,42.0,52.0,2
37,0,3,1,21.0,8.05,2
38,0,3,0,18.0,18.0,2
39,1,3,0,14.0,11.2417,0
40,0,3,0,40.0,9.475,2
41,0,2,0,27.0,21.0,2
43,1,2,0,3.0,41.5792,0
44,1,3,0,19.0,7.8792,1
49,0,3,0,18.0,17.8,2
50,0,3,1,7.0,39.6875,2
51,0,3,1,21.0,7.8,2
52,1,1,0,49.0,76.7292,0
53,1,2,0,29.0,26.0,2
54,0,1,1,65.0,61.9792,0
56,1,2,0,21.0,10.5,2
57,0,3,1,28.5,7.2292,0
58,1,2,0,5.0,27.75,2
59,0,3,1,11.0,46.9,2
60,0,3,1,22.0,7.2292,0
62,0,1,1,45.0,83.475,2
63,0,3,1,4.0,27.9,2
66,1,2,0,29.0,10.5,2
67,0,3,1,19.0,8.1583,2
68,1,3,0,17.0,7.925,2
69,0,3,1,26.0,8.6625,2
70,0,2,1,32.0,10.5,2
71,0,3,0,16.0,46.9,2
72,0,2,1,21.0,73.5,2
73,0,3,1,26.0,14.4542,0
74,1,3,1,32.0,56.4958,2
75,0,3,1,25.0,7.65,2
78,1,2,1,0.83,29.0,2
79,1,3,0,30.0,12.475,2
80,0,3,1,22.0,9.0,2
81,1,3,1,29.0,9.5,2
83,0,1,1,28.0,47.1,2
84,1,2,0,17.0,10.5,2
85,1,3,0,33.0,15.85,2
86,0,3,1,16.0,34.375,2
88,1,1,0,23.0,263.0,2
89,0,3,1,24.0,8.05,2
90,0,3,1,29.0,8.05,2
91,0,3,1,20.0,7.8542,2
92,0,1,1,46.0,61.175,2
93,0,3,1,26.0,20.575,2
94,0,3,1,59.0,7.25,2
96,0,1,1,71.0,34.6542,0
97,1,1,1,23.0,63.3583,0
98,1,2,0,34.0,23.0,2
99,0,2,1,34.0,26.0,2
100,0,3,0,28.0,7.8958,2
102,0,1,1,21.0,77.2875,2
103,0,3,1,33.0,8.6542,2
104,0,3,1,37.0,7.925,2
105,0,3,1,28.0,7.8958,2
106,1,3,0,21.0,7.65,2
108,0,3,1,38.0,7.8958,2
110,0,1,1,47.0,52.0,2
111,0,3,0,14.5,14.4542,0
112,0,3,1,22.0,8.05,2
113,0,3,0,20.0,9.825,2
114,0,3,0,17.0,14.4583,0
115,0,3,1,21.0,7.925,2
116,0,3,1,70.5,7.75,1
117,0,2,1,29.0,21.0,2
118,0,1,1,24.0,247.5208,0
119,0,3,0,2.0,31.275,2
120,0,2,1,21.0,73.5,2
122,0,2,1,32.5,30.0708,0
123,1,2,0,32.5,13.0,2
124,0,1,1,54.0,77.2875,2
125,1,3,1,12.0,11.2417,0
127,1,3,1,24.0,7.1417,2
129,0,3,1,45.0,6.975,2
130,0,3,1,33.0,7.8958,0
131,0,3,1,20.0,7.05,2
132,0,3,0,47.0,14.5,2
133,1,2,0,29.0,26.0,2
134,0,2,1,25.0,13.0,2
135,0,2,1,23.0,15.0458,0
136,1,1,0,19.0,26.2833,2
137,0,1,1,37.0,53.1,2
138,0,3,1,16.0,9.2167,2
139,0,1,1,24.0,79.2,0
141,1,3,0,22.0,7.75,2
142,1,3,0,24.0,15.85,2
143,0,3,1,19.0,6.75,1
144,0,2,1,18.0,11.5,2
145,0,2,1,19.0,36.75,2
146,1,3,1,27.0,7.7958,2
147,0,3,0,9.0,34.375,2
148,0,2,1,36.5,26.0,2
149,0,2,1,42.0,13.0,2
150,0,2,1,51.0,12.525,2
151,1,1,0,22.0,66.6,2
152,0,3,1,55.5,8.05,2
153,0,3,1,40.5,14.5,2
155,0,1,1,51.0,61.3792,0
156,1,3,0,16.0,7.7333,1
157,0,3,1,30.0,8.05,2
160,0,3,1,44.0,16.1,2
161,1,2,0,40.0,15.75,2
162,0,3,1,26.0,7.775,2
163,0,3,1,17.0,8.6625,2
164,0,3,1,1.0,39.6875,2
165,1,3,1,9.0,20.525,2
167,0,3,0,45.0,27.9,2
169,0,3,1,28.0,56.4958,2
170,0,1,1,61.0,33.5,2
171,0,3,1,4.0,29.125,1
172,1,3,0,1.0,11.1333,2
173,0,3,1,21.0,7.925,2
174,0,1,1,56.0,30.6958,0
175,0,3,1,18.0,7.8542,2
177,0,1,0,50.0,28.7125,0
178,0,2,1,30.0,13.0,2
179,0,3,1,36.0,0.0,2
182,0,3,1,9.0,31.3875,2
183,1,2,1,1.0,39.0,2
184,1,3,0,4.0,22.025,2
187,1,1,1,45.0,26.55,2
188,0,3,1,40.0,15.5,1
189,0,3,1,36.0,7.8958,2
190,1,2,0,32.0,13.0,2
191,0,2,1,19.0,13.0,2
192,1,3,0,19.0,7.8542,2
193,1,2,1,3.0,26.0,2
194,1,1,0,44.0,27.7208,0
195,1,1,0,58.0,146.5208,0
197,0,3,1,42.0,8.4042,2
199,0,2,0,24.0,13.0,2
200,0,3,1,28.0,9.5,2
202,0,3,1,34.0,6.4958,2
203,0,3,1,45.5,7.225,0
204,1,3,1,18.0,8.05,2
205,0,3,0,2.0,10.4625,2
206,0,3,1,32.0,15.85,2
207,1,3,1,26.0,18.7875,0
208,1,3,0,16.0,7.75,1
209,1,1,1,40.0,31.0,0
210,0,3,1,24.0,7.05,2
211,1,2,0,35.0,21.0,2
212,0,3,1,22.0,7.25,2
213,0,2,1,30.0,13.0,2
215,1,1,0,31.0,113.275,0
216,1,3,0,27.0,7.925,2
217,0,2,1,42.0,27.0,2
218,1,1,0,32.0,76.2917,0
219,0,2,1,30.0,10.5,2
220,1,3,1,16.0,8.05,2
221,0,2,1,27.0,13.0,2
222,0,3,1,51.0,8.05,2
224,1,1,1,38.0,90.0,2
225,0,3,1,22.0,9.35,2
226,1,2,1,19.0,10.5,2
227,0,3,1,20.5,7.25,2
228,0,2,1,18.0,13.0,2
230,1,1,0,35.0,83.475,2
231,0,3,1,29.0,7.775,2
232,0,2,1,59.0,13.5,2
233,1,3,0,5.0,31.3875,2
234,0,2,1,24.0,10.5,2
236,0,2,1,44.0,26.0,2
237,1,2,0,8.0,26.25,2
238,0,2,1,19.0,10.5,2
239,0,2,1,33.0,12.275,2
242,0,2,1,29.0,10.5,2
243,0,3,1,22.0,7.125,2
244,0,3,1,30.0,7.225,0
245,0,1,1,44.0,90.0,1
246,0,3,0,25.0,7.775,2
247,1,2,0,24.0,14.5,2
248,1,1,1,37.0,52.5542,2
249,0,2,1,54.0,26.0,2
251,0,3,0,29.0,10.4625,2
252,0,1,1,62.0,26.55,2
253,0,3,1,30.0,16.1,2
254,0,3,0,41.0,20.2125,2
255,1,3,0,29.0,15.2458,0
257,1,1,0,30.0,86.5,2
258,1,1,0,35.0,512.3292,0
259,1,2,0,50.0,26.0,2
261,1,3,1,3.0,31.3875,2
262,0,1,1,52.0,79.65,2
263,0,1,1,40.0,0.0,2
265,0,2,1,36.0,10.5,2
266,0,3,1,16.0,39.6875,2
267,1,3,1,25.0,7.775,2
268,1,1,0,58.0,153.4625,2
269,1,1,0,35.0,135.6333,2
271,1,3,1,25.0,0.0,2
272,1,2,0,41.0,19.5,2
273,0,1,1,37.0,29.7,0
275,1,1,0,63.0,77.9583,2
276,0,3,0,45.0,7.75,2
278,0,3,1,7.0,29.125,1
279,1,3,0,35.0,20.25,2
280,0,3,1,65.0,7.75,1
281,0,3,1,28.0,7.8542,2
282,0,3,1,16.0,9.5,2
283,1,3,1,19.0,8.05,2
285,0,3,1,33.0,8.6625,0
286,1,3,1,30.0,9.5,2
287,0,3,1,22.0,7.8958,2
288,1,2,1,42.0,13.0,2
289,1,3,0,22.0,7.75,1
290,1,1,0,26.0,78.85,2
291,1,1,0,19.0,91.0792,0
292,0,2,1,36.0,12.875,0
293,0,3,0,24.0,8.85,2
294,0,3,1,24.0,7.8958,2
296,0,3,1,23.5,7.2292,0
297,0,1,0,2.0,151.55,2
299,1,1,0,50.0,247.5208,0
302,0,3,1,19.0,0.0,2
305,1,1,1,0.92,151.55,2
307,1,1,0,17.0,108.9,0
308,0,2,1,30.0,24.0,0
309,1,1,0,30.0,56.9292,0
310,1,1,0,24.0,83.1583,0
311,1,1,0,18.0,262.375,0
312,0,2,0,26.0,26.0,2
313,0,3,1,28.0,7.8958,2
314,0,2,1,43.0,26.25,2
315,1,3,0,26.0,7.8542,2
316,1,2,0,24.0,26.0,2
317,0,2,1,54.0,14.0,2
318,1,1,0,31.0,164.8667,2
319,1,1,0,40.0,134.5,0
320,0,3,1,22.0,7.25,2
321,0,3,1,27.0,7.8958,2
322,1,2,0,30.0,12.35,1
323,1,2,0,22.0,29.0,2
325,1,1,0,36.0,135.6333,0
326,0,3,1,61.0,6.2375,2
327,1,2,0,36.0,13.0,2
328,1,3,0,31.0,20.525,2
329,1,1,0,16.0,57.9792,0
331,0,1,1,45.5,28.5,2
332,0,1,1,38.0,153.4625,2
333,0,3,1,16.0,18.0,2
336,0,1,1,29.0,66.6,2
337,1,1,0,41.0,134.5,0
338,1,3,1,45.0,8.05,2
339,0,1,1,45.0,35.5,2
340,1,2,1,2.0,26.0,2
341,1,1,0,24.0,263.0,2
342,0,2,1,28.0,13.0,2
343,0,2,1,25.0,13.0,2
344,0,2,1,36.0,13.0,2
345,1,2,0,24.0,13.0,2
346,1,2,0,40.0,13.0,2
348,1,3,1,3.0,15.9,2
349,0,3,1,42.0,8.6625,2
350,0,3,1,23.0,9.225,2
352,0,3,1,15.0,7.2292,0
353,0,3,1,25.0,17.8,2
355,0,3,1,28.0,9.5,2
356,1,1,0,22.0,55.0,2
357,0,2,0,38.0,13.0,2
360,0,3,1,40.0,27.9,2
361,0,2,1,29.0,27.7208,0
362,0,3,0,45.0,14.4542,0
363,0,3,1,35.0,7.05,2
365,0,3,1,30.0,7.25,2
366,1,1,0,60.0,75.25,0
369,1,1,0,24.0,69.3,0
370,1,1,1,25.0,55.4417,0
371,0,3,1,18.0,6.4958,2
372,0,3,1,19.0,8.05,2
373,0,1,1,22.0,135.6333,0
374,0,3,0,3.0,21.075,2
376,1,3,0,22.0,7.25,2
377,0,1,1,27.0,211.5,0
378,0,3,1,20.0,4.0125,0
379,0,3,1,19.0,7.775,2
380,1,1,0,42.0,227.525,0
381,1,3,0,1.0,15.7417,0
382,0,3,1,32.0,7.925,2
383,1,1,0,35.0,52.0,2
385,0,2,1,18.0,73.5,2
386,0,3,1,1.0,46.9,2
387,1,2,0,36.0,13.0,2
389,1,2,0,17.0,12.0,0
390,1,1,1,36.0,120.0,2
391,1,3,1,21.0,7.7958,2
392,0,3,1,28.0,7.925,2
393,1,1,0,23.0,113.275,0
394,1,3,0,24.0,16.7,2
395,0,3,1,22.0,7.7958,2
396,0,3,0,31.0,7.8542,2
397,0,2,1,46.0,26.0,2
398,0,2,1,23.0,10.5,2
399,1,2,0,28.0,12.65,2
400,1,3,1,39.0,7.925,2
401,0,3,1,26.0,8.05,2
402,0,3,0,21.0,9.825,2
403,0,3,1,28.0,15.85,2
404,0,3,0,20.0,8.6625,2
405,0,2,1,34.0,21.0,2
406,0,3,1,51.0,7.75,2
407,1,2,1,3.0,18.75,2
408,0,3,1,21.0,7.775,2
412,1,1,0,33.0,90.0,1
414,1,3,1,44.0,7.925,2
416,1,2,0,34.0,32.5,2
417,1,2,0,18.0,13.0,2
418,0,2,1,30.0,13.0,2
419,0,3,0,10.0,24.15,2
421,0,3,1,21.0,7.7333,1
422,0,3,1,29.0,7.875,2
423,0,3,0,28.0,14.4,2
424,0,3,1,18.0,20.2125,2
426,1,2,0,28.0,26.0,2
427,1,2,0,19.0,26.0,2
429,1,3,1,32.0,8.05,2
430,1,1,1,28.0,26.55,2
432,1,2,0,42.0,26.0,2
433,0,3,1,17.0,7.125,2
434,0,1,1,50.0,55.9,2
435,1,1,0,14.0,120.0,2
436,0,3,0,21.0,34.375,2
437,1,2,0,24.0,18.75,2
438,0,1,1,64.0,263.0,2
439,0,2,1,31.0,10.5,2
440,1,2,0,45.0,26.25,2
441,0,3,1,20.0,9.5,2
442,0,3,1,25.0,7.775,2
443,1,2,0,28.0,13.0,2
445,1,1,1,4.0,81.8583,2
446,1,2,0,13.0,19.5,2
447,1,1,1,34.0,26.55,2
448,1,3,0,5.0,19.2583,0
449,1,1,1,52.0,30.5,2
450,0,2,1,36.0,27.75,2
452,0,1,1,30.0,27.75,0
453,1,1,1,49.0,89.1042,0
455,1,3,1,29.0,7.8958,0
456,0,1,1,65.0,26.55,2
458,1,2,0,50.0,10.5,2
460,1,1,1,48.0,26.55,2
461,0,3,1,34.0,8.05,2
462,0,1,1,47.0,38.5,2
463,0,2,1,48.0,13.0,2
465,0,3,1,38.0,7.05,2
467,0,1,1,56.0,26.55,2
469,1,3,0,0.75,19.2583,0
471,0,3,1,38.0,8.6625,2
472,1,2,0,33.0,27.75,2
473,1,2,0,23.0,13.7917,0
474,0,3,0,22.0,9.8375,2
476,0,2,1,34.0,21.0,2
477,0,3,1,29.0,7.0458,2
478,0,3,1,22.0,7.5208,2
479,1,3,0,2.0,12.2875,2
480,0,3,1,9.0,46.9,2
482,0,3,1,50.0,8.05,2
483,1,3,0,63.0,9.5875,2
484,1,1,1,25.0,91.0792,0
486,1,1,0,35.0,90.0,2
487,0,1,1,58.0,29.7,0
488,0,3,1,30.0,8.05,2
489,1,3,1,9.0,15.9,2
491,0,3,1,21.0,7.25,2
492,0,1,1,55.0,30.5,2
493,0,1,1,71.0,49.5042,0
494,0,3,1,21.0,8.05,2
496,1,1,0,54.0,78.2667,0
498,0,1,0,25.0,151.55,2
499,0,3,1,24.0,7.7958,2
500,0,3,1,17.0,8.6625,2
501,0,3,0,21.0,7.75,1
503,0,3,0,37.0,9.5875,2
504,1,1,0,16.0,86.5,2
505,0,1,1,18.0,108.9,0
506,1,2,0,33.0,26.0,2
508,0,3,1,28.0,22.525,2
509,1,3,1,26.0,56.4958,2
510,1,3,1,29.0,7.75,1
512,1,1,1,36.0,26.2875,2
513,1,1,0,54.0,59.4,0
514,0,3,1,24.0,7.4958,2
515,0,1,1,47.0,34.0208,2
516,1,2,0,34.0,10.5,2
518,1,2,0,36.0,26.0,2
519,0,3,1,32.0,7.8958,2
520,1,1,0,30.0,93.5,2
521,0,3,1,22.0,7.8958,2
523,1,1,0,44.0,57.9792,0
525,0,3,1,40.5,7.75,1
526,1,2,0,50.0,10.5,2
528,0,3,1,39.0,7.925,2
529,0,2,1,23.0,11.5,2
530,1,2,0,2.0,26.0,2
532,0,3,1,17.0,7.2292,0
534,0,3,0,30.0,8.6625,2
535,1,2,0,7.0,26.25,2
536,0,1,1,45.0,26.55,2
537,1,1,0,30.0,106.425,0
539,1,1,0,22.0,49.5,0
540,1,1,0,36.0,71.0,2
541,0,3,0,9.0,31.275,2
542,0,3,0,11.0,31.275,2
543,1,2,1,32.0,26.0,2
544,0,1,1,50.0,106.425,0
545,0,1,1,64.0,26.0,2
546,1,2,0,19.0,26.0,2
548,0,3,1,33.0,20.525,2
549,1,2,1,8.0,36.75,2
550,1,1,1,17.0,110.8833,0
551,0,2,1,27.0,26.0,2
553,1,3,1,22.0,7.225,0
554,1,3,0,22.0,7.775,2
555,0,1,1,62.0,26.55,2
556,1,1,0,48.0,39.6,0
558,1,1,0,39.0,79.65,2
559,1,3,0,36.0,17.4,2
561,0,3,1,40.0,7.8958,2
562,0,2,1,28.0,13.5,2
565,0,3,1,24.0,24.15,2
566,0,3,1,19.0,7.8958,2
567,0,3,0,29.0,21.075,2
569,1,3,1,32.0,7.8542,2
570,1,2,1,62.0,10.5,2
571,1,1,0,53.0,51.4792,2
572,1,1,1,36.0,26.3875,2
574,0,3,1,16.0,8.05,2
575,0,3,1,19.0,14.5,2
576,1,2,0,34.0,13.0,2
577,1,1,0,39.0,55.9,2
579,1,3,1,32.0,7.925,2
580,1,2,0,25.0,30.0,2
581,1,1,0,39.0,110.8833,0
582,0,2,1,54.0,26.0,2
583,0,1,1,36.0,40.125,0
585,1,1,0,18.0,79.65,2
586,0,2,1,47.0,15.0,2
587,1,1,1,60.0,79.2,0
588,0,3,1,22.0,8.05,2
590,0,3,1,35.0,7.125,2
591,1,1,0,52.0,78.2667,0
592,0,3,1,47.0,7.25,2
594,0,2,1,37.0,26.0,2
595,0,3,1,36.0,24.15,2
597,0,3,1,49.0,0.0,2
599,1,1,1,49.0,56.9292,0
600,1,2,0,24.0,27.0,2
603,0,3,1,44.0,8.05,2
604,1,1,1,35.0,26.55,0
605,0,3,1,36.0,15.55,2
606,0,3,1,30.0,7.8958,2
607,1,1,1,27.0,30.5,2
608,1,2,0,22.0,41.5792,0
609,1,1,0,40.0,153.4625,2
610,0,3,0,39.0,31.275,2
614,0,3,1,35.0,8.05,2
615,1,2,0,24.0,65.0,2
616,0,3,1,34.0,14.4,2
617,0,3,0,26.0,16.1,2
618,1,2,0,4.0,39.0,2
619,0,2,1,26.0,10.5,2
620,0,3,1,27.0,14.4542,0
621,1,1,1,42.0,52.5542,2
622,1,3,1,20.0,15.7417,0
623,0,3,1,21.0,7.8542,2
624,0,3,1,21.0,16.1,2
625,0,1,1,61.0,32.3208,2
626,0,2,1,57.0,12.35,1
627,1,1,0,21.0,77.9583,2
628,0,3,1,26.0,7.8958,2
630,1,1,1,80.0,30.0,2
631,0,3,1,51.0,7.0542,2
632,1,1,1,32.0,30.5,0
634,0,3,0,9.0,27.9,2
635,1,2,0,28.0,13.0,2
636,0,3,1,32.0,7.925,2
637,0,2,1,31.0,26.25,2
638,0,3,0,41.0,39.6875,2
640,0,3,1,20.0,7.8542,2
641,1,1,0,24.0,69.3,0
642,0,3,0,2.0,27.9,2
644,1,3,0,0.75,19.2583,0
645,1,1,1,48.0,76.7292,0
646,0,3,1,19.0,7.8958,2
647,1,1,1,56.0,35.5,0
649,1,3,0,23.0,7.55,2
651,1,2,0,18.0,23.0,2
652,0,3,1,21.0,8.4333,2
654,0,3,0,18.0,6.75,1
655,0,2,1,24.0,73.5,2
657,0,3,0,32.0,15.5,1
658,0,2,1,23.0,13.0,2
659,0,1,1,58.0,113.275,0
660,1,1,1,50.0,133.65,2
661,0,3,1,40.0,7.225,0
662,0,1,1,47.0,25.5875,2
663,0,3,1,36.0,7.4958,2
664,1,3,1,20.0,7.925,2
665,0,2,1,32.0,73.5,2
666,0,2,1,25.0,13.0,2
668,0,3,1,43.0,8.05,2
670,1,2,0,40.0,39.0,2
671,0,1,1,31.0,52.0,2
672,0,2,1,70.0,10.5,2
673,1,2,1,31.0,13.0,2
675,0,3,1,18.0,7.775,2
676,0,3,1,24.5,8.05,2
677,1,3,0,18.0,9.8417,2
678,0,3,0,43.0,46.9,2
679,1,1,1,36.0,512.3292,0
681,1,1,1,27.0,76.7292,0
682,0,3,1,20.0,9.225,2
683,0,3,1,14.0,46.9,2
684,0,2,1,60.0,39.0,2
685,0,2,1,25.0,41.5792,0
686,0,3,1,14.0,39.6875,2
687,0,3,1,19.0,10.1708,2
688,0,3,1,18.0,7.7958,2
689,1,1,0,15.0,211.3375,2
690,1,1,1,31.0,57.0,2
691,1,3,0,4.0,13.4167,0
693,0,3,1,25.0,7.225,0
694,0,1,1,60.0,26.55,2
695,0,2,1,52.0,13.5,2
696,0,3,1,44.0,8.05,2
698,0,1,1,49.0,110.8833,0
699,0,3,1,42.0,7.65,2
700,1,1,0,18.0,227.525,0
701,1,1,1,35.0,26.2875,2
702,0,3,0,18.0,14.4542,0
703,0,3,1,25.0,7.7417,1
704,0,3,1,26.0,7.8542,2
705,0,2,1,39.0,26.0,2
706,1,2,0,45.0,13.5,2
707,1,1,1,42.0,26.2875,2
708,1,1,0,22.0,151.55,2
710,1,1,0,24.0,49.5042,0
712,1,1,1,48.0,52.0,2
713,0,3,1,29.0,9.4833,2
714,0,2,1,52.0,13.0,2
715,0,3,1,19.0,7.65,2
716,1,1,0,38.0,227.525,0
717,1,2,0,27.0,10.5,2
719,0,3,1,33.0,7.775,2
720,1,2,0,6.0,33.0,2
721,0,3,1,17.0,7.0542,2
722,0,2,1,34.0,13.0,2
723,0,2,1,50.0,13.0,2
724,1,1,1,27.0,53.1,2
725,0,3,1,20.0,8.6625,2
726,1,2,0,30.0,21.0,2
728,0,2,1,25.0,26.0,2
729,0,3,0,25.0,7.925,2
730,1,1,0,29.0,211.3375,2
731,0,3,1,11.0,18.7875,0
733,0,2,1,23.0,13.0,2
734,0,2,1,23.0,13.0,2
735,0,3,1,28.5,16.1,2
736,0,3,0,48.0,34.375,2
737,1,1,1,35.0,512.3292,0
741,0,1,1,36.0,78.85,2
742,1,1,0,21.0,262.375,0
743,0,3,1,24.0,16.1,2
744,1,3,1,31.0,7.925,2
745,0,1,1,70.0,71.0,2
746,0,3,1,16.0,20.25,2
747,1,2,0,30.0,13.0,2
748,0,1,1,19.0,53.1,2
749,0,3,1,31.0,7.75,1
750,1,2,0,4.0,23.0,2
751,1,3,1,6.0,12.475,2
752,0,3,1,33.0,9.5,2
753,0,3,1,23.0,7.8958,2
754,1,2,0,48.0,65.0,2
755,1,2,1,0.67,14.5,2
756,0,3,1,28.0,7.7958,2
757,0,2,1,18.0,11.5,2
758,0,3,1,34.0,8.05,2
759,1,1,0,33.0,86.5,2
761,0,3,1,41.0,7.125,2
762,1,3,1,20.0,7.2292,0
763,1,1,0,36.0,120.0,2
764,0,3,1,16.0,7.775,2
765,1,1,0,51.0,77.9583,2
767,0,3,0,30.5,7.75,1
769,0,3,1,32.0,8.3625,2
770,0,3,1,24.0,9.5,2
771,0,3,1,48.0,7.8542,2
772,0,2,0,57.0,10.5,2
774,1,2,0,54.0,23.0,2
775,0,3,1,18.0,7.75,2
777,1,3,0,5.0,12.475,2
779,1,1,0,43.0,211.3375,2
780,1,3,0,13.0,7.2292,0
781,1,1,0,17.0,57.0,2
782,0,1,1,29.0,30.0,2
784,0,3,1,25.0,7.05,2
785,0,3,1,25.0,7.25,2
786,1,3,0,18.0,7.4958,2
787,0,3,1,8.0,29.125,1
788,1,3,1,1.0,20.575,2
789,0,1,1,46.0,79.2,0
791,0,2,1,16.0,26.0,2
794,0,3,1,25.0,7.8958,2
795,0,2,1,39.0,13.0,2
796,1,1,0,49.0,25.9292,2
797,1,3,0,31.0,8.6833,2
798,0,3,1,30.0,7.2292,0
799,0,3,0,30.0,24.15,2
800,0,2,1,34.0,13.0,2
801,1,2,0,31.0,26.25,2
802,1,1,1,11.0,120.0,2
803,1,3,1,0.42,8.5167,0
804,1,3,1,27.0,6.975,2
805,0,3,1,31.0,7.775,2
806,0,1,1,39.0,0.0,2
807,0,3,0,18.0,7.775,2
808,0,2,1,39.0,13.0,2
809,1,1,0,33.0,53.1,2
810,0,3,1,26.0,7.8875,2
811,0,3,1,39.0,24.15,2
812,0,2,1,35.0,10.5,2
813,0,3,0,6.0,31.275,2
814,0,3,1,30.5,8.05,2
816,0,3,0,23.0,7.925,2
817,0,2,1,31.0,37.0042,0
818,0,3,1,43.0,6.45,2
819,0,3,1,10.0,27.9,2
820,1,1,0,52.0,93.5,2
821,1,3,1,27.0,8.6625,2
822,0,1,1,38.0,0.0,2
823,1,3,0,27.0,12.475,2
824,0,3,1,2.0,39.6875,2
827,1,2,1,1.0,37.0042,0
830,1,3,0,15.0,14.4542,0
831,1,2,1,0.83,18.75,2
833,0,3,1,23.0,7.8542,2
834,0,3,1,18.0,8.3,2
835,1,1,0,39.0,83.1583,0
836,0,3,1,21.0,8.6625,2
838,1,3,1,32.0,56.4958,2
840,0,3,1,20.0,7.925,2
841,0,2,1,16.0,10.5,2
842,1,1,0,30.0,31.0,0
843,0,3,1,34.5,6.4375,0
844,0,3,1,17.0,8.6625,2
845,0,3,1,42.0,7.55,2
847,0,3,1,35.0,7.8958,0
848,0,2,1,28.0,33.0,2
850,0,3,1,4.0,31.275,2
851,0,3,1,74.0,7.775,2
852,0,3,0,9.0,15.2458,0
853,1,1,0,16.0,39.4,2
854,0,2,0,44.0,26.0,2
855,1,3,0,18.0,9.35,2
856,1,1,0,45.0,164.8667,2
857,1,1,1,51.0,26.55,2
858,1,3,0,24.0,19.2583,0
860,0,3,1,41.0,14.1083,2
861,0,2,1,21.0,11.5,2
862,1,1,0,48.0,25.9292,2
864,0,2,1,24.0,13.0,2
865,1,2,0,42.0,13.0,2
866,1,2,0,27.0,13.8583,0
867,0,1,1,31.0,50.4958,2
869,1,3,1,4.0,11.1333,2
870,0,3,1,26.0,7.8958,2
871,1,1,0,47.0,52.5542,2
872,0,1,1,33.0,5.0,2
873,0,3,1,47.0,9.0,2
874,1,2,0,28.0,24.0,0
875,1,3,0,15.0,7.225,0
876,0,3,1,20.0,9.8458,2
877,0,3,1,19.0,7.8958,2
879,1,1,0,56.0,83.1583,0
880,1,2,0,25.0,26.0,2
881,0,3,1,33.0,7.8958,2
882,0,3,0,22.0,10.5167,2
883,0,2,1,28.0,10.5,2
884,0,3,1,25.0,7.05,2
885,0,3,0,39.0,29.125,1
886,0,2,1,27.0,13.0,2
887,1,1,0,19.0,30.0,2
889,1,1,1,26.0,30.0,0
890,0,3,1,32.0,7.75,1
